91, 811, 847
384, 424, 691
672, 625, 824
459, 736, 973
476, 524, 660
638, 700, 705
350, 310, 636
486, 595, 870
225, 365, 471
445, 413, 627
735, 385, 879
970, 405, 981
505, 457, 539
116, 918, 966
364, 293, 581
634, 561, 721
698, 669, 816
709, 239, 711
935, 211, 943
594, 934, 937
345, 531, 709
534, 464, 820
680, 383, 998
490, 805, 812
233, 939, 979
601, 629, 829
703, 247, 859
610, 676, 899
686, 236, 722
561, 854, 929
277, 431, 696
168, 654, 721
675, 785, 918
525, 534, 772
671, 69, 733
705, 637, 782
673, 715, 754
791, 568, 898
256, 706, 747
704, 250, 796
235, 214, 406
288, 629, 904
599, 242, 600
362, 650, 676
819, 611, 827
637, 668, 698
297, 743, 803
471, 480, 655
398, 657, 877
420, 116, 436
576, 787, 960
229, 196, 340
343, 66, 406
809, 359, 929
652, 361, 700
604, 205, 701
264, 373, 452
545, 704, 828
487, 461, 600
639, 192, 653
225, 258, 291
312, 828, 876
942, 748, 993
386, 248, 588
532, 509, 841
330, 560, 793
372, 845, 863
338, 528, 555
745, 340, 810
607, 410, 638
313, 484, 757
207, 560, 628
635, 377, 680
631, 88, 682
536, 306, 670
324, 865, 989
72, 177, 184
420, 412, 760
229, 758, 886
676, 691, 946
560, 558, 724
401, 892, 934
802, 535, 979
832, 345, 990
477, 664, 726
398, 990, 1000
354, 678, 954
202, 338, 401
327, 739, 744
710, 655, 768
439, 293, 460
318, 964, 997
368, 433, 648
165, 153, 169
328, 685, 782
557, 304, 830
335, 108, 343
552, 554, 577
346, 508, 610
699, 270, 916
783, 720, 1000
169, 833, 915
729, 749, 910
570, 217, 645
471, 756, 911
223, 171, 386
697, 572, 799
750, 594, 972
315, 359, 559
711, 476, 886
301, 366, 583
350, 488, 687
580, 559, 606
724, 138, 762
506, 502, 686
663, 721, 845
409, 548, 909
541, 475, 585
673, 542, 918
129, 112, 170
405, 821, 866
559, 276, 604
348, 500, 787
689, 652, 695
382, 558, 775
481, 734, 767
513, 449, 683
942, 935, 958
603, 500, 922
163, 573, 584
45, 66, 87
711, 347, 798
398, 483, 577
619, 127, 737
684, 84, 713
392, 517, 611
177, 552, 639
84, 788, 816
414, 718, 769
254, 336, 476
643, 581, 909
605, 532, 897
513, 220, 547
750, 235, 912
718, 465, 987
36, 932, 937
563, 450, 928
659, 72, 684
198, 560, 641
514, 391, 611
364, 634, 723
493, 214, 615
430, 365, 464
457, 100, 520
357, 430, 438
404, 640, 667
350, 297, 413
723, 820, 959
282, 180, 315
826, 224, 947
397, 68, 420
252, 511, 533
128, 264, 363
372, 825, 959
557, 684, 968
624, 248, 847
264, 158, 416
492, 389, 546
240, 587, 742
847, 388, 959
948, 825, 976
654, 527, 864
320, 265, 570
777, 671, 928
399, 130, 448
310, 305, 463
399, 760, 835
656, 283, 929
320, 826, 878
526, 607, 928
694, 738, 893
826, 346, 997
90, 796, 813
679, 224, 902
648, 436, 720
396, 709, 847
411, 557, 610
130, 219, 311
380, 624, 807
386, 398, 542
137, 951, 982
774, 648, 805
627, 515, 955
837, 760, 1000
319, 296, 589
299, 361, 538
370, 570, 749
80, 205, 247
602, 397, 870
320, 412, 471
282, 818, 997
144, 880, 947
923, 862, 990
362, 383, 458
112, 897, 989
977, 929, 998
610, 815, 822
569, 521, 751
759, 707, 801
837, 577, 939
514, 611, 804
776, 851, 958
749, 528, 806
387, 232, 609
452, 433, 726
386, 489, 695
655, 715, 959
497, 128, 530
846, 405, 972
446, 347, 698
351, 302, 628
928, 384, 982
660, 361, 933
373, 367, 597
201, 555, 698
554, 584, 935
846, 602, 920
583, 327, 811
614, 359, 746
76, 500, 545
684, 308, 832
843, 116, 855
309, 250, 497
348, 580, 869
602, 303, 763
441, 687, 723
608, 243, 772
361, 304, 417
128, 534, 620
194, 507, 569
716, 250, 912
558, 743, 897
287, 515, 672
531, 243, 669
527, 155, 591
638, 765, 910
149, 212, 224
559, 531, 819
383, 211, 402
835, 262, 915
560, 555, 771
219, 755, 850
578, 454, 767
138, 627, 650
481, 387, 557
600, 627, 733
298, 56, 330
276, 588, 714
836, 488, 897
292, 543, 595
43, 148, 171
641, 341, 730
777, 452, 844
492, 463, 954
252, 568, 588
841, 790, 869
321, 379, 501
442, 738, 939
220, 111, 225
546, 463, 889
582, 810, 884
547, 304, 567
610, 870, 894
377, 450, 584
471, 464, 513
284, 619, 666
4, 825, 826
824, 305, 905
519, 656, 681
465, 201, 563
240, 210, 432
161, 443, 551
656, 854, 910
558, 570, 726
309, 457, 575
623, 714, 792
113, 680, 780
561, 167, 692
520, 443, 716
311, 139, 347
260, 40, 280
367, 762, 914
888, 274, 974
593, 402, 891
200, 186, 342
544, 546, 694
696, 78, 708
415, 207, 470
326, 433, 668
216, 318, 492
92, 896, 952
516, 615, 687
580, 540, 856
508, 812, 887
255, 481, 578
197, 599, 780
390, 557, 570
970, 676, 993
364, 291, 570
531, 240, 733
312, 234, 524
465, 557, 755
694, 277, 717
540, 963, 974
413, 568, 914
528, 737, 762
396, 633, 681
332, 557, 702
227, 242, 435
902, 223, 936
675, 679, 914
335, 136, 413
293, 589, 875
363, 500, 565
621, 355, 624
910, 684, 993
73, 402, 404
684, 677, 867
258, 137, 299
126, 212, 269
597, 659, 679
447, 425, 865
395, 491, 745
162, 703, 835
160, 403, 510
375, 489, 741
549, 531, 777
294, 700, 769
556, 345, 558
616, 497, 648
351, 325, 393
160, 342, 465
615, 505, 631
81, 753, 758
637, 309, 779
836, 444, 976
667, 665, 971
615, 541, 939
808, 342, 823
705, 478, 714
471, 544, 679
314, 195, 382
683, 547, 901
482, 359, 520
202, 258, 308
181, 533, 551
358, 967, 974
432, 453, 840
440, 39, 452
808, 639, 995
705, 151, 773
93, 686, 691
409, 519, 820
207, 429, 506
892, 563, 937
526, 308, 646
581, 102, 662
621, 722, 947
865, 77, 933
568, 629, 937
425, 544, 901
30, 159, 187
756, 339, 926
178, 112, 245
392, 139, 452
503, 496, 581
420, 689, 900
210, 476, 639
804, 272, 807
409, 237, 620
911, 427, 999
110, 671, 675
682, 582, 782
629, 470, 903
411, 867, 948
895, 68, 959
928, 704, 951
248, 87, 323
185, 904, 952
177, 211, 260
739, 589, 866
782, 554, 903
838, 216, 920
611, 391, 994
631, 756, 988
380, 605, 894
506, 823, 896
774, 592, 910
193, 220, 275
471, 662, 995
593, 246, 697
510, 713, 858
555, 368, 570
381, 151, 527
492, 495, 956
216, 810, 852
584, 550, 913
739, 91, 745
523, 420, 774
255, 575, 787
330, 899, 902
490, 355, 675
309, 521, 638
252, 329, 506
813, 862, 966
729, 348, 814
474, 274, 590
87, 221, 249
198, 332, 505
328, 926, 961
713, 223, 856
501, 700, 794
744, 829, 904
274, 353, 570
758, 354, 921
663, 500, 854
173, 413, 527
703, 684, 768
611, 382, 946
546, 517, 601
250, 788, 958
583, 691, 901
921, 269, 966
420, 851, 873
807, 510, 909
541, 487, 942
761, 561, 999
401, 482, 556
656, 495, 750
332, 236, 348
300, 354, 588
285, 852, 943
486, 813, 832
537, 497, 834
618, 267, 619
284, 652, 833
199, 785, 928
293, 628, 696
587, 366, 753
739, 722, 792
822, 160, 929
870, 577, 929
519, 104, 536
767, 813, 974
384, 810, 825
535, 475, 929
455, 601, 884
723, 170, 730
673, 563, 787
22, 218, 222
314, 655, 965
966, 277, 973
606, 461, 740
824, 752, 894
619, 506, 752
489, 872, 959
289, 144, 426
367, 513, 764
362, 381, 600
608, 539, 770
229, 533, 684
506, 646, 715
520, 162, 550
481, 453, 721
767, 547, 843
310, 683, 706
659, 514, 980
498, 635, 943
518, 276, 703
535, 244, 680
836, 982, 992
892, 174, 901
624, 583, 881
734, 270, 779
699, 371, 759
141, 448, 547
237, 210, 424
266, 658, 876
644, 799, 837
78, 276, 325
512, 485, 857
650, 463, 760
481, 139, 503
475, 825, 962
871, 851, 912
347, 349, 443
204, 175, 226
592, 331, 793
418, 199, 483
485, 775, 903
641, 374, 791
388, 399, 469
564, 448, 701
211, 290, 481
348, 247, 377
384, 796, 946
283, 243, 452
661, 344, 888
878, 775, 880
118, 231, 266
328, 661, 946
265, 680, 739
57, 644, 656
66, 154, 170
862, 242, 987
688, 606, 884
574, 187, 633
416, 251, 525
335, 256, 417
721, 750, 933
316, 305, 401
902, 250, 956
918, 617, 972
576, 429, 599
200, 646, 732
471, 993, 1000
918, 134, 989
220, 833, 920
569, 252, 625
705, 159, 708
715, 755, 976
712, 597, 778
930, 316, 950
799, 277, 821
904, 670, 960
548, 763, 807
133, 357, 384
771, 540, 844
911, 903, 918
714, 758, 950
195, 703, 750
856, 635, 984
472, 791, 929
634, 770, 790
437, 476, 859
77, 800, 807
757, 758, 797
145, 311, 377
504, 509, 752
487, 573, 750
136, 590, 678
114, 210, 303
84, 506, 579
449, 927, 950
931, 860, 994
790, 411, 817
672, 373, 826
805, 721, 956
612, 711, 733
569, 807, 986
638, 253, 701
405, 824, 891
585, 783, 898
246, 246, 278
461, 717, 993
425, 743, 897
668, 633, 788
383, 798, 956
508, 721, 859
807, 712, 988
252, 389, 580
364, 519, 644
327, 87, 400
611, 840, 921
326, 707, 784
795, 892, 979
319, 773, 992
745, 431, 967
578, 542, 712
918, 102, 962
475, 561, 816
372, 267, 478
624, 460, 736
644, 393, 827
81, 181, 260
575, 567, 879
138, 874, 875
262, 743, 906
300, 358, 641
342, 398, 702
533, 396, 588
679, 222, 704
206, 548, 706
605, 610, 737
383, 552, 591
75, 366, 400
259, 365, 483
134, 862, 864
789, 228, 888
584, 639, 1000
741, 726, 938
685, 572, 778
732, 836, 905
215, 737, 915
770, 666, 881
395, 669, 963
754, 530, 783
657, 138, 662
569, 726, 896
631, 767, 849
977, 824, 997
505, 478, 642
634, 564, 697
501, 61, 550
647, 164, 742
364, 461, 616
817, 368, 864
659, 858, 984
465, 259, 531
703, 625, 715
488, 311, 718
432, 434, 798
554, 617, 679
462, 524, 928
388, 406, 543
685, 390, 784
153, 106, 188
451, 486, 492
815, 522, 907
720, 152, 856
394, 189, 435
669, 515, 987
371, 763, 924
393, 235, 569
591, 700, 918
571, 650, 960
338, 252, 418
848, 716, 911
387, 492, 850
528, 179, 656
169, 620, 745
318, 552, 865
671, 349, 817
629, 493, 981
539, 650, 879
231, 879, 911
145, 763, 906
513, 852, 980
697, 565, 717
622, 335, 816
21, 718, 732
601, 600, 894
349, 423, 621
789, 430, 919
549, 414, 953
431, 663, 706
718, 706, 933
446, 239, 454
296, 649, 750
571, 737, 889
380, 186, 405
687, 463, 804
320, 298, 373
391, 693, 981
929, 588, 974
408, 121, 452
599, 811, 939
515, 341, 760
490, 612, 787
213, 245, 355
483, 791, 951
598, 459, 809
353, 204, 385
489, 77, 535
522, 477, 967
640, 373, 874
575, 492, 645
349, 93, 400
671, 338, 862
808, 285, 874
139, 521, 594
348, 749, 844
637, 648, 899
480, 807, 942
737, 383, 950
104, 60, 156
704, 406, 790
315, 825, 918
971, 452, 981
837, 792, 873
562, 600, 652
633, 303, 747
447, 263, 520
369, 405, 596
677, 269, 827
362, 727, 887
491, 553, 1000
675, 722, 762
400, 580, 729
818, 681, 898
697, 654, 841
781, 367, 806
268, 835, 930
74, 192, 193
681, 349, 970
663, 401, 669
397, 456, 676
310, 501, 551
698, 708, 901
502, 842, 983
192, 62, 238
476, 427, 486
575, 381, 838
205, 750, 912
499, 757, 919
774, 253, 866
230, 267, 307
428, 93, 462
362, 887, 900
221, 303, 373
430, 730, 731
627, 303, 666
312, 410, 592
210, 285, 322
116, 756, 846
117, 433, 541
169, 582, 608
291, 834, 967
803, 545, 804
748, 202, 916
550, 484, 648
529, 476, 783
373, 340, 545
220, 947, 980
676, 277, 894
713, 765, 807
690, 884, 918
455, 448, 552
576, 491, 984
681, 496, 824
803, 819, 989
414, 536, 615
359, 615, 948
595, 219, 605
488, 613, 863
351, 281, 365
790, 485, 944
713, 434, 928
654, 598, 923
504, 722, 917
322, 120, 440
978, 743, 991
508, 611, 906
415, 365, 718
661, 818, 924
326, 732, 894
961, 764, 968
525, 372, 827
752, 540, 792
604, 307, 679
391, 592, 600
458, 445, 885
733, 373, 751
399, 540, 736
748, 159, 842
274, 618, 623
425, 420, 628
419, 835, 895
460, 396, 564
498, 734, 737
615, 569, 844
222, 758, 775
778, 708, 924
836, 873, 905
234, 499, 634
567, 646, 744
587, 585, 931
304, 891, 998
814, 925, 948
729, 723, 829
212, 636, 823
689, 613, 786
231, 575, 640
444, 226, 646
602, 518, 618
125, 204, 315
109, 317, 409
780, 802, 836
368, 400, 755
490, 494, 732
438, 120, 448
698, 400, 716
132, 143, 184
121, 398, 456
525, 384, 626
580, 547, 679
317, 339, 551
494, 634, 992
306, 441, 722
170, 255, 330
486, 744, 854
96, 942, 964
630, 288, 659
270, 414, 563
603, 953, 954
737, 810, 987
112, 716, 809
528, 462, 909
674, 168, 689
375, 367, 431
700, 258, 822
541, 391, 826
38, 714, 745
286, 332, 536
852, 592, 954
491, 302, 581
419, 453, 612
276, 664, 691
846, 685, 895
460, 402, 570
660, 287, 694
353, 511, 770
540, 805, 841
193, 90, 274
438, 431, 450
281, 567, 582
338, 632, 686
769, 453, 929
758, 854, 922
451, 585, 926
757, 835, 884
716, 691, 956
332, 252, 371
527, 676, 841
634, 400, 778
732, 605, 957
994, 861, 1000
852, 694, 999
446, 468, 848
400, 744, 772
787, 212, 955
327, 835, 879
287, 728, 953
413, 477, 684
387, 434, 576
599, 395, 935
318, 359, 646
172, 776, 780
205, 370, 417
746, 494, 904
410, 410, 589
604, 770, 928
487, 894, 968
819, 309, 950
846, 720, 944
350, 476, 756
599, 637, 675
587, 111, 645
258, 229, 422
714, 191, 851
550, 456, 954
365, 398, 402
737, 423, 969
31, 921, 945
134, 420, 539
182, 250, 278
414, 690, 954
716, 606, 719
636, 475, 727
693, 705, 798
651, 617, 660
359, 913, 923
860, 207, 988
229, 63, 285
542, 542, 743
377, 464, 616
474, 616, 865
303, 665, 895
466, 515, 848
63, 430, 439
367, 480, 531
647, 569, 962
153, 800, 914
543, 943, 980
468, 389, 589
692, 757, 779
456, 454, 508
272, 247, 325
275, 927, 970
629, 491, 806
467, 636, 924
252, 218, 383
290, 391, 528
342, 399, 558
875, 443, 937
248, 721, 965
656, 285, 860
367, 645, 922
872, 287, 879
308, 513, 767
543, 454, 557
336, 377, 506
672, 718, 760
200, 741, 883
572, 333, 840
697, 269, 722
274, 729, 907
654, 618, 766
248, 987, 993
651, 768, 858
528, 770, 974
659, 143, 733
788, 502, 853
685, 900, 931
630, 247, 721
280, 508, 711
875, 721, 879
602, 255, 759
774, 683, 894
146, 293, 383
655, 436, 697
321, 295, 606
693, 708, 790
211, 166, 283
490, 215, 669
298, 273, 432
796, 596, 956
971, 932, 978
725, 592, 861
809, 543, 966
503, 481, 944
401, 314, 580
622, 353, 685
417, 603, 784
799, 495, 954
629, 638, 984
378, 777, 806
313, 624, 843
544, 650, 814
479, 249, 552
894, 633, 951
405, 477, 655
476, 550, 934
751, 587, 810
178, 443, 472
551, 477, 845
638, 650, 993
390, 126, 453
357, 321, 385
191, 688, 744
149, 318, 461
454, 822, 828
412, 283, 550
715, 246, 958
562, 773, 827
733, 312, 758
420, 212, 608
287, 388, 574
551, 272, 757
633, 154, 767
568, 846, 853
665, 325, 933
740, 479, 829
345, 560, 658
777, 187, 870
828, 475, 967
209, 546, 708
796, 975, 994
976, 33, 983
227, 774, 819
517, 405, 641
543, 642, 891
170, 568, 603
602, 298, 637
573, 341, 601
350, 665, 688
229, 546, 717
695, 742, 787
712, 394, 994
664, 482, 906
415, 848, 855
726, 557, 813
535, 266, 724
377, 715, 878
593, 541, 681
559, 648, 957
789, 511, 968
455, 134, 505
434, 463, 736
784, 884, 990
848, 209, 889
97, 425, 451
472, 485, 518
580, 340, 777
403, 831, 914
540, 265, 568
779, 431, 838
726, 655, 982
480, 735, 822
772, 545, 975
389, 347, 441
495, 120, 530
817, 840, 916
466, 479, 944
796, 368, 994
280, 415, 633
250, 563, 726
407, 705, 836
467, 433, 844
187, 551, 601
828, 628, 942
505, 497, 918
598, 198, 662
608, 605, 728
591, 113, 694
698, 115, 733
264, 223, 436
552, 624, 864
873, 955, 990
423, 448, 713
462, 673, 996
723, 709, 961
301, 323, 427
831, 389, 936
435, 378, 810
58, 909, 948
483, 593, 748
597, 574, 909
370, 831, 991
88, 162, 214
390, 232, 510
458, 674, 821
406, 714, 866
327, 811, 986
617, 814, 863
424, 345, 453
489, 156, 501
188, 668, 715
872, 861, 891
745, 291, 953
702, 258, 953
163, 378, 531
41, 65, 101
443, 679, 876
118, 124, 207
884, 209, 983
618, 330, 888
277, 333, 497
482, 621, 711
182, 453, 559
185, 90, 268
736, 245, 850
672, 695, 729
475, 654, 795
574, 492, 609
630, 673, 817
446, 201, 456
492, 154, 530
632, 311, 779
173, 757, 919
180, 684, 781
645, 608, 672
363, 185, 416
528, 408, 785
468, 493, 782
469, 548, 609
436, 614, 937
608, 355, 614
870, 781, 947
418, 489, 895
807, 587, 925
307, 584, 884
428, 590, 736
536, 509, 643
608, 603, 762
826, 29, 838
156, 507, 640
132, 373, 415
353, 353, 374
229, 449, 458
208, 695, 696
615, 452, 763
569, 561, 791
387, 690, 731
299, 687, 862
340, 636, 699
247, 257, 411
568, 834, 920
381, 130, 399
90, 961, 996
269, 523, 761
264, 701, 881
120, 685, 767
488, 433, 622
229, 777, 832
171, 734, 827
632, 803, 931
212, 431, 628
215, 937, 959
833, 89, 847
538, 404, 541
905, 473, 965
175, 567, 659
426, 161, 567
909, 693, 950
487, 210, 679
526, 247, 625
522, 734, 750
644, 490, 855
704, 396, 845
651, 863, 995
859, 553, 905
332, 705, 826
234, 209, 410
559, 443, 567
387, 766, 958
440, 565, 619
514, 519, 996
241, 234, 408
110, 289, 365
328, 251, 447
443, 396, 515
912, 863, 933
366, 370, 409
275, 575, 683
467, 146, 551
542, 359, 720
842, 622, 960
432, 567, 701
640, 795, 904
204, 623, 789
345, 464, 584
535, 65, 543
635, 409, 782
847, 447, 876
803, 680, 984
357, 738, 798
129, 387, 441
780, 225, 916
703, 344, 896
353, 660, 687
452, 147, 556
379, 309, 529
713, 517, 879
640, 666, 786
667, 431, 803
261, 484, 710
521, 53, 546
605, 709, 930
387, 424, 557
548, 603, 812
553, 470, 570
161, 359, 507
246, 497, 551
591, 449, 661
335, 399, 519
479, 685, 823
391, 434, 668
639, 149, 746
921, 447, 960
364, 581, 604
643, 898, 996
245, 915, 974
551, 847, 961
225, 814, 935
383, 401, 668
462, 307, 698
455, 189, 522
566, 331, 646
589, 599, 634
399, 437, 758
784, 290, 788
520, 624, 652
669, 234, 739
581, 609, 829
566, 577, 712
401, 628, 701
275, 172, 404
668, 561, 935
776, 414, 925
854, 842, 863
689, 599, 877
554, 345, 852
203, 566, 638
717, 600, 995
760, 163, 838
570, 798, 859
610, 518, 688
141, 736, 784
419, 532, 867
821, 262, 902
259, 523, 636
798, 681, 841
852, 29, 866
462, 620, 794
331, 873, 951
583, 239, 735
560, 445, 943
466, 417, 685
509, 495, 562
691, 695, 814
508, 863, 931
721, 541, 799
205, 552, 617
652, 484, 850
296, 411, 542
600, 298, 622
661, 237, 671
329, 596, 885
647, 608, 676
365, 560, 617
863, 887, 940
653, 441, 922
238, 158, 319
129, 301, 311
706, 330, 828
227, 108, 272
187, 552, 639
693, 364, 887
350, 768, 805
533, 495, 659
125, 385, 483
302, 960, 997
963, 360, 997
822, 126, 868
41, 210, 247
385, 677, 697
755, 784, 815
279, 270, 438
157, 526, 609
337, 117, 446
680, 209, 776
636, 515, 689
260, 561, 580
71, 418, 486
530, 577, 989
540, 483, 548
470, 913, 941
662, 452, 982
95, 403, 406
478, 182, 533
541, 519, 851
311, 436, 547
598, 547, 903
482, 394, 520
35, 905, 932
532, 220, 615
418, 609, 660
529, 390, 831
805, 215, 879
572, 913, 950
455, 736, 825
661, 483, 946
440, 432, 836
247, 735, 774
531, 756, 795
796, 72, 799
540, 370, 551
472, 730, 967
880, 224, 900
277, 74, 287
754, 683, 990
601, 336, 642
567, 428, 775
285, 765, 848
678, 591, 724
734, 236, 847
657, 755, 798
536, 505, 898
305, 726, 967
214, 316, 493
397, 530, 853
296, 215, 317
434, 401, 548
758, 210, 856
575, 682, 998
685, 293, 836
521, 440, 793
609, 405, 764
490, 443, 794
607, 665, 812
300, 380, 480
530, 420, 866
429, 239, 561
611, 526, 716
328, 270, 573
300, 110, 308
401, 769, 912
324, 369, 658
186, 116, 291
897, 757, 907
399, 352, 720
609, 658, 775
672, 537, 970
657, 946, 951
651, 680, 928
65, 881, 912
708, 633, 915
569, 553, 785
670, 596, 936
325, 638, 869
321, 492, 739
672, 607, 775
577, 716, 753
633, 541, 664
368, 546, 798
457, 613, 703
147, 185, 191
476, 745, 769
367, 463, 727
490, 536, 654
330, 750, 845
533, 455, 869
154, 513, 578
485, 748, 996
598, 553, 973
964, 430, 985
379, 729, 929
863, 551, 996
792, 123, 907
833, 262, 998
208, 649, 650
481, 381, 586
247, 297, 433
9, 737, 739
701, 715, 791
525, 463, 529
163, 927, 977
520, 151, 567
748, 233, 789
479, 499, 551
646, 594, 954
370, 204, 541
243, 543, 621
97, 41, 132
361, 387, 676
144, 810, 841
521, 632, 892
444, 868, 889
502, 281, 758
331, 336, 500
592, 477, 855
505, 573, 765
153, 913, 974
324, 460, 638
632, 736, 878
771, 775, 909
308, 914, 996
787, 620, 871
647, 748, 963
468, 250, 684
552, 456, 558
781, 121, 837
441, 428, 848
253, 569, 597
568, 893, 968
755, 261, 974
140, 424, 438
422, 432, 755
498, 249, 635
436, 367, 736
350, 394, 492
85, 461, 479
244, 471, 649
338, 506, 802
461, 230, 590
624, 353, 784
819, 415, 825
307, 683, 972
752, 363, 975
984, 315, 990
665, 582, 820
240, 336, 437
519, 827, 967
470, 344, 563
661, 663, 777
618, 373, 753
462, 620, 897
257, 362, 618
159, 234, 348
338, 837, 979
922, 470, 995
667, 965, 979
405, 344, 481
351, 305, 365
287, 369, 640
554, 372, 924
837, 797, 853
800, 356, 802
531, 260, 584
566, 587, 686
569, 817, 858
707, 442, 757
587, 617, 694
143, 305, 329
830, 315, 930
802, 481, 944
479, 625, 711
400, 763, 779
510, 162, 614
513, 635, 829
811, 594, 856
417, 162, 564
743, 125, 809
726, 619, 934
213, 727, 821
504, 558, 911
671, 266, 809
600, 559, 843
752, 426, 876
755, 658, 921
738, 155, 813
565, 231, 689
243, 267, 297
129, 93, 169
806, 747, 913
452, 785, 880
626, 412, 806
785, 853, 988
768, 503, 825
668, 286, 719
846, 175, 1000
555, 267, 679
309, 502, 743
766, 695, 853
584, 487, 716
604, 290, 692
908, 746, 923
241, 258, 332
318, 619, 878
331, 812, 873
859, 146, 887
537, 372, 682
453, 491, 785
330, 539, 840
105, 619, 630
631, 610, 922
368, 360, 563
699, 728, 878
932, 965, 966
675, 336, 712
358, 806, 902
188, 842, 857
221, 254, 316
517, 336, 654
148, 412, 422
223, 205, 231
397, 852, 989
555, 462, 885
614, 356, 786
482, 891, 934
568, 351, 900
798, 85, 855
47, 240, 280
439, 629, 807
794, 828, 902
895, 66, 949
170, 200, 319
654, 788, 910
610, 291, 786
440, 501, 717
438, 529, 561
686, 424, 775
784, 949, 955
191, 611, 792
614, 619, 740
335, 544, 818
381, 823, 898
309, 638, 639
773, 289, 992
543, 367, 668
285, 104, 287
251, 483, 609
709, 371, 949
839, 813, 913
163, 649, 694
411, 64, 435
631, 806, 821
535, 762, 772
